base64(B2&C2&H2),Certificate Number,NAME,Designation,Institute,Workshop Orgeniser,Workshop Name,Workshop Date,Profile Photo,Verify URL,QR Code URL,,#NAME?,
MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA4,123456,Ishtiyaq Husain,Professor,"Chaitanya Bharathi Institute of Technology, Hyderabad",Indian Institute of Technology Bombay,Effective and Efficient Online Teaching,25-Jun-20,https://lessons4you.info/verify/avatar/avatar_01.jpg,https://certi-validator.herokuapp.com/?rid=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA4,https://chart.googleapis.com/chart?cht=qr&chl=https%3A%2F%2Fcerti-validator.herokuapp.com%2F%3Frid%3DMTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA5choe=UTF-8&chld=L|2,,QR code,#NAME?
MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA5,123457,Shiv Kumar Singh,Assistance Professor,University of Delhi,Indian Institute of Technology Bombay,Effective and Efficient Online Teaching,26-Jun-20,https://www.sketchappsources.com/resources/source-image/profile-illustration-gunaldi-yunus.png,https://certi-validator.herokuapp.com/?rid=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA5,https://chart.googleapis.com/chart?cht=qr&chl=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA5choe=UTF-8&chld=L|2,,QR code,
MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA6,123458,Sameer Ahmad,Research Engineer,Indian Institute of Technology Guwahati (IITG),Indian Institute of Technology Bombay,Effective and Efficient Online Teaching,27-Jun-20,https://lessons4you.info/verify/avatar/avatar_02.jpg,https://certi-validator.herokuapp.com/?rid=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA6,https://chart.googleapis.com/chart?cht=qr&chl=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA6choe=UTF-8&chld=L|2,,QR code,
MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA7,123459,Gaurav Kumar Singh,Professor,Indian Institute of Technology Guwahati (IITG),Indian Institute of Technology Bombay,Effective and Efficient Online Teaching,28-Jun-20,https://i.stack.imgur.com/34AD2.jpg,https://certi-validator.herokuapp.com/?rid=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA7,https://chart.googleapis.com/chart?cht=qr&chl=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA7choe=UTF-8&chld=L|2,,QR code,
MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA8,123460,Amay shah,Professor,Indian Institute of Technology Guwahati (IITG),Indian Institute of Technology Bombay,Effective and Efficient Online Teaching,29-Jun-20,https://i.stack.imgur.com/34AD2.jpg,https://certi-validator.herokuapp.com/?rid=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA8,https://chart.googleapis.com/chart?cht=qr&chl=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA8choe=UTF-8&chld=L|2,,QR code,
MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA9,123461,Shreem Asati,Professor,Indian Institute of Technology Guwahati (IITG),Indian Institute of Technology Bombay,Effective and Efficient Online Teaching,30-Jun-20,https://i.stack.imgur.com/34AD2.jpg,https://certi-validator.herokuapp.com/?rid=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA9,https://chart.googleapis.com/chart?cht=qr&chl=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA9choe=UTF-8&chld=L|2,,QR code,
MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA10,123462,Himanshu,Professor,Indian Institute of Technology Guwahati (IITG),Indian Institute of Technology Bombay,Effective and Efficient Online Teaching,01-Jul-20,https://i.stack.imgur.com/34AD2.jpg,https://certi-validator.herokuapp.com/?rid=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA10,https://chart.googleapis.com/chart?cht=qr&chl=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA10choe=UTF-8&chld=L|2,,QR code,
MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA11,123463,Archit kansara,Professor,Indian Institute of Technology Guwahati (IITG),Indian Institute of Technology Bombay,Effective and Efficient Online Teaching,02-Jul-20,https://i.stack.imgur.com/34AD2.jpg,https://certi-validator.herokuapp.com/?rid=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA11,https://chart.googleapis.com/chart?cht=qr&chl=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA11choe=UTF-8&chld=L|2,,QR code,
MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA12,123464,Dvij ghetiya,Professor,Indian Institute of Technology Guwahati (IITG),Indian Institute of Technology Bombay,Effective and Efficient Online Teaching,03-Jul-20,https://i.stack.imgur.com/34AD2.jpg,https://certi-validator.herokuapp.com/?rid=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA12,https://chart.googleapis.com/chart?cht=qr&chl=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA12choe=UTF-8&chld=L|2,,QR code,
MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA13,123465,krishi Parekh,Professor,Indian Institute of Technology Guwahati (IITG),Indian Institute of Technology Bombay,Effective and Efficient Online Teaching,04-Jul-20,https://i.stack.imgur.com/34AD2.jpg,https://certi-validator.herokuapp.com/?rid=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA13,https://chart.googleapis.com/chart?cht=qr&chl=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA13choe=UTF-8&chld=L|2,,QR code,
MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA14,123466,tithi Mehta,Professor,Indian Institute of Technology Guwahati (IITG),Indian Institute of Technology Bombay,Effective and Efficient Online Teaching,05-Jul-20,https://i.stack.imgur.com/34AD2.jpg,https://certi-validator.herokuapp.com/?rid=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA14,https://chart.googleapis.com/chart?cht=qr&chl=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA14choe=UTF-8&chld=L|2,,QR code,
MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA15,123467,Nisarg Shah,Professor,Indian Institute of Technology Guwahati (IITG),Indian Institute of Technology Bombay,Effective and Efficient Online Teaching,06-Jul-20,https://i.stack.imgur.com/34AD2.jpg,https://certi-validator.herokuapp.com/?rid=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA15,https://chart.googleapis.com/chart?cht=qr&chl=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA15choe=UTF-8&chld=L|2,,QR code,
MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA16,123468,Nisarg Patel,Professor,Indian Institute of Technology Guwahati (IITG),Indian Institute of Technology Bombay,Effective and Efficient Online Teaching,07-Jul-20,https://i.stack.imgur.com/34AD2.jpg,https://certi-validator.herokuapp.com/?rid=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA16,https://chart.googleapis.com/chart?cht=qr&chl=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA16choe=UTF-8&chld=L|2,,QR code,
MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA17,123469,fxsxx,Professor,Indian Institute of Technology Guwahati (IITG),Indian Institute of Technology Bombay,Effective and Efficient Online Teaching,08-Jul-20,https://i.stack.imgur.com/34AD2.jpg,https://certi-validator.herokuapp.com/?rid=MTIzNDU2U2hpdiBLdW1hciBTaW5naDQ0MDA17,,,QR code,
